date,close,市盈率,市盈率估值,市净率,市净率估值
2020-11-23,26486.199,14.67,高估,1.22,偏高
2020-11-24,26588.199,14.71,高估,1.22,偏高
2020-11-25,26669.75,14.69,高估,1.22,偏高
2020-11-26,26819.449,14.83,高估,1.23,偏高
2020-11-27,26894.68,14.98,高估,1.24,偏高
2020-11-30,26341.49,14.62,高估,1.21,偏高
2020-12-01,26567.68,14.74,高估,1.22,偏高
2020-12-02,26532.58,14.7,高估,1.21,偏高
2020-12-03,26728.5,14.8,高估,1.22,偏高
2020-12-04,26835.92,14.88,高估,1.23,偏高
2020-12-07,26506.85,15.64,高估,1.31,高估
2020-12-08,26304.561,15.53,高估,1.3,偏高
2020-12-09,26502.84,15.65,高估,1.31,高估
2020-12-10,26410.59,15.52,高估,1.3,偏高
2020-12-11,26505.869,15.63,高估,1.31,高估
2020-12-14,26389.52,15.45,高估,1.29,偏高
2020-12-15,26207.289,15.28,高估,1.28,偏高
2020-12-16,26460.289,15.45,高估,1.3,偏高
2020-12-17,26678.381,15.62,高估,1.31,高估
2020-12-18,26498.6,15.52,高估,1.3,偏高
2020-12-21,26306.68,15.35,高估,1.29,偏高
2020-12-22,26119.25,15.26,高估,1.28,偏高
2020-12-23,26343.1,15.31,高估,1.28,偏高
2020-12-24,26386.561,15.11,高估,1.27,偏高
2020-12-28,26314.631,14.81,高估,1.24,偏高
2020-12-29,26568.49,15.08,高估,1.26,偏高
2020-12-30,27147.109,15.51,高估,1.3,偏高
2020-12-31,27231.131,15.55,高估,1.3,偏高
2021-01-04,27472.811,15.56,高估,1.3,偏高
2021-01-05,27649.859,15.63,高估,1.31,高估
2021-01-06,27692.301,15.8,高估,1.32,高估
2021-01-07,27548.52,15.56,高估,1.3,偏高
2021-01-08,27878.221,15.73,高估,1.32,高估
2021-01-11,27908.221,15.78,高估,1.32,高估
2021-01-12,28276.75,15.92,高估,1.34,高估
2021-01-13,28235.6,15.97,高估,1.34,高估
2021-01-14,28496.859,16.29,高估,1.37,高估
2021-01-15,28573.859,16.44,高估,1.38,高估
2021-01-18,28862.77,16.61,高估,1.39,高估
2021-01-19,29642.279,16.92,高估,1.42,高估
2021-01-20,29962.471,17.33,高估,1.45,高估
2021-01-21,29927.76,17.28,高估,1.45,高估
2021-01-22,29447.85,17.01,高估,1.43,高估
2021-01-25,30159.01,17.57,高估,1.47,高估
2021-01-26,29391.26,17.07,高估,1.43,高估
2021-01-27,29297.529,17.06,高估,1.43,高估
2021-01-28,28550.77,16.67,高估,1.4,高估
2021-01-29,28283.711,16.5,高估,1.38,高估
2021-02-01,28892.859,16.89,高估,1.41,高估
2021-02-02,29248.699,16.79,高估,1.43,高估
2021-02-03,29307.461,16.62,高估,1.43,高估
2021-02-04,29113.5,16.55,高估,1.42,高估
2021-02-05,29288.68,16.56,高估,1.42,高估
2021-02-08,29319.471,16.57,高估,1.42,高估
2021-02-09,29476.19,16.63,高估,1.43,高估
2021-02-10,30038.721,16.98,高估,1.46,高估
2021-02-11,30173.57,17.04,高估,1.46,高估
2021-02-16,30746.66,17.25,高估,1.48,高估
2021-02-17,31084.94,17.49,高估,1.5,高估
2021-02-18,30595.27,17.21,高估,1.48,高估
2021-02-19,30644.731,17.31,高估,1.48,高估
2021-02-22,30319.83,17.08,高估,1.46,高估
2021-02-23,30632.641,16.81,高估,1.46,高估
2021-02-24,29718.24,16.35,高估,1.42,高估
2021-02-25,30074.17,16.6,高估,1.43,高估
2021-02-26,28980.211,15.96,高估,1.38,高估
2021-03-01,29452.57,16.27,高估,1.41,高估
2021-03-02,29095.859,15.79,高估,1.39,高估
2021-03-03,29880.42,16.23,高估,1.42,高估
2021-03-04,29236.789,15.83,高估,1.39,高估
2021-03-05,29098.289,15.81,高估,1.39,高估
2021-03-08,28540.83,15.47,高估,1.36,高估
2021-03-09,28773.231,15.54,高估,1.36,高估
2021-03-10,28907.52,15.67,高估,1.38,高估
2021-03-11,29385.609,16.0,高估,1.4,高估
2021-03-12,28739.721,15.64,高估,1.36,高估
2021-03-15,28833.76,15.87,高估,1.39,高估
2021-03-16,29027.69,15.96,高估,1.4,高估
2021-03-17,29034.119,15.93,高估,1.4,高估
2021-03-18,29405.721,16.27,高估,1.42,高估
2021-03-19,28990.94,16.02,高估,1.39,高估
2021-03-22,28885.34,15.99,高估,1.39,高估
2021-03-23,28497.381,15.82,高估,1.38,高估
2021-03-24,27918.141,15.14,高估,1.34,高估
2021-03-25,27899.609,14.94,高估,1.31,高估
2021-03-26,28336.43,14.36,高估,1.3,偏高
2021-03-29,28338.301,14.34,高估,1.29,偏高
2021-03-30,28577.5,14.26,高估,1.29,偏高
2021-03-31,28378.35,14.18,高估,1.28,偏高
2021-04-01,28938.74,14.54,高估,1.31,高估
2021-04-07,28674.801,14.34,高估,1.3,偏高
2021-04-08,29008.07,14.4,高估,1.3,偏高
2021-04-09,28698.801,14.26,高估,1.29,偏高
2021-04-12,28453.279,14.25,高估,1.29,偏高
2021-04-13,28497.25,14.23,高估,1.29,偏高
2021-04-14,28900.83,14.47,高估,1.31,高估
2021-04-15,28793.141,14.38,高估,1.3,偏高
2021-04-16,28969.711,14.51,高估,1.31,高估
2021-04-19,29106.15,14.57,高估,1.31,高估
2021-04-20,29135.731,14.55,高估,1.31,高估
2021-04-21,28621.92,14.27,高估,1.29,偏高
2021-04-22,28755.34,14.39,高估,1.29,偏高
2021-04-23,29078.75,14.57,高估,1.31,高估
2021-04-26,28952.83,14.49,高估,1.3,偏高
2021-04-27,28941.539,14.55,高估,1.3,偏高
2021-04-28,29071.34,14.25,高估,1.3,偏高
2021-04-29,29303.26,14.32,高估,1.31,高估
2021-04-30,28724.881,13.74,高估,1.27,偏高
2021-05-03,28357.539,13.9,高估,1.27,偏高
2021-05-04,28557.141,13.97,高估,1.27,偏高
2021-05-05,28417.981,13.87,高估,1.27,偏高
2021-05-06,28637.461,13.63,高估,1.27,偏高
2021-05-07,28610.65,13.6,高估,1.26,偏高
2021-05-10,28595.66,13.54,高估,1.26,偏高
2021-05-11,28013.811,13.26,高估,1.23,偏高
2021-05-12,28231.039,13.45,高估,1.25,偏高
2021-05-13,27718.67,13.24,高估,1.22,偏高
2021-05-14,28027.57,13.26,高估,1.23,偏高
2021-05-17,28194.09,13.37,高估,1.24,偏高
2021-05-18,28593.811,13.56,高估,1.25,偏高
2021-05-20,28450.289,13.38,高估,1.24,偏高
2021-05-21,28458.44,13.35,高估,1.24,偏高
2021-05-24,28412.26,13.3,高估,1.24,偏高
2021-05-25,28910.859,13.55,高估,1.26,偏高
2021-05-26,29166.01,13.62,高估,1.27,偏高
2021-05-27,29113.199,13.56,高估,1.26,偏高
2021-05-28,29124.41,13.55,高估,1.26,偏高
2021-05-31,29151.801,13.66,高估,1.27,偏高
2021-06-01,29468.0,13.85,高估,1.29,偏高
2021-06-02,29297.619,13.78,高估,1.28,偏高
2021-06-03,28966.029,13.61,高估,1.27,偏高
2021-06-04,28918.1,13.57,高估,1.26,偏高
2021-06-07,28787.279,13.8,高估,1.29,偏高
2021-06-08,28781.381,13.79,高估,1.28,偏高
2021-06-09,28742.631,13.79,高估,1.28,偏高
2021-06-10,28738.881,13.78,高估,1.28,偏高
2021-06-11,28842.131,13.8,高估,1.29,偏高
2021-06-15,28638.529,13.74,高估,1.28,偏高
2021-06-16,28436.84,13.64,高估,1.27,偏高
2021-06-17,28558.59,13.53,高估,1.27,偏高
2021-06-18,28801.27,13.53,高估,1.28,偏高
2021-06-21,28489.0,13.38,高估,1.27,偏高
2021-06-22,28309.76,13.28,高估,1.26,偏高
2021-06-23,28817.07,13.49,高估,1.28,偏高
2021-06-24,28882.461,13.53,高估,1.28,偏高
2021-06-25,29288.221,13.75,高估,1.3,偏高
2021-06-28,29268.301,13.74,高估,1.3,偏高
2021-06-29,28994.1,13.6,高估,1.29,偏高
2021-06-30,28827.949,13.53,高估,1.28,偏高
2021-07-02,28310.42,13.28,高估,1.26,偏高
2021-07-05,28143.5,13.14,高估,1.25,偏高
2021-07-06,28072.859,13.15,高估,1.25,偏高
2021-07-07,27960.619,13.03,高估,1.23,偏高
2021-07-08,27153.131,12.63,高估,1.2,偏高
2021-07-09,27344.539,12.7,高估,1.2,偏高
2021-07-12,27515.24,12.76,高估,1.21,偏高
2021-07-13,27963.41,13.01,高估,1.23,偏高
2021-07-14,27787.461,12.94,高估,1.23,偏高
2021-07-15,27996.27,13.07,高估,1.24,偏高
2021-07-16,28004.68,13.05,高估,1.24,偏高
2021-07-19,27489.779,12.81,高估,1.21,偏高
2021-07-20,27259.25,12.69,高估,1.2,偏高
2021-07-21,27224.58,12.66,高估,1.2,偏高
2021-07-22,27723.84,12.89,高估,1.22,偏高
2021-07-23,27321.981,12.71,高估,1.2,偏高
2021-07-26,26192.32,12.14,高估,1.15,偏高
2021-07-27,25086.43,11.6,高估,1.1,正常
2021-07-28,25473.881,11.75,高估,1.11,正常
2021-07-29,26315.32,12.16,高估,1.15,偏高
2021-07-30,25961.029,11.96,高估,1.14,正常
2021-08-02,26235.801,11.96,高估,1.15,偏高
2021-08-03,26194.82,11.89,高估,1.14,正常
2021-08-04,26426.551,11.98,高估,1.15,偏高
2021-08-05,26204.69,11.78,高估,1.13,正常
2021-08-06,26179.4,11.8,高估,1.13,正常
2021-08-09,26283.4,11.85,高估,1.14,正常
2021-08-10,26605.619,12.04,高估,1.16,偏高
2021-08-11,26660.16,12.08,高估,1.16,偏高
2021-08-12,26517.82,11.95,高估,1.15,偏高
2021-08-13,26391.619,11.84,高估,1.14,正常
2021-08-16,26181.461,11.71,高估,1.13,正常
2021-08-17,25745.869,11.42,高估,1.11,正常
2021-08-18,25867.01,11.42,高估,1.11,正常
2021-08-19,25316.33,11.01,高估,1.08,正常
2021-08-20,24849.721,10.83,高估,1.06,正常
2021-08-23,25109.59,10.89,高估,1.07,正常
2021-08-24,25727.92,11.22,高估,1.1,正常
2021-08-25,25693.949,11.15,高估,1.1,正常
2021-08-26,25415.69,10.87,高估,1.08,正常
2021-08-27,25407.891,10.76,偏高,1.07,正常
2021-08-30,25539.539,10.68,偏高,1.07,正常
2021-08-31,25878.99,10.83,高估,1.09,正常
2021-09-01,26028.289,10.72,偏高,1.1,正常
2021-09-02,26090.43,10.78,高估,1.1,正常
2021-09-03,25901.99,10.7,偏高,1.09,正常
2021-09-06,26163.631,11.26,高估,1.18,偏高
2021-09-07,26353.631,11.35,高估,1.19,偏高
2021-09-08,26320.93,11.36,高估,1.19,偏高
2021-09-09,25716.0,11.01,高估,1.15,偏高
2021-09-10,26205.91,11.23,高估,1.18,偏高
2021-09-13,25813.811,11.07,高估,1.16,偏高
2021-09-14,25502.231,10.93,高估,1.14,正常
2021-09-15,25033.211,10.72,偏高,1.12,正常
2021-09-16,24667.85,10.57,偏高,1.11,正常
2021-09-17,24920.76,10.67,偏高,1.12,正常
2021-09-20,24099.141,10.31,偏高,1.08,正常
2021-09-21,24221.539,10.33,偏高,1.08,正常
2021-09-23,24510.981,10.47,偏高,1.1,正常
2021-09-24,24192.16,10.34,偏高,1.08,正常
2021-09-27,24208.779,10.35,偏高,1.08,正常
2021-09-28,24500.391,10.5,偏高,1.1,正常
2021-09-29,24663.5,10.54,偏高,1.1,正常
2021-09-30,24575.641,10.48,偏高,1.1,正常
2021-10-04,24036.369,10.27,偏高,1.08,正常
2021-10-05,24104.15,10.28,偏高,1.08,正常
2021-10-06,23966.49,10.24,偏高,1.07,正常
2021-10-07,24701.731,10.57,偏高,1.11,正常
2021-10-08,24837.85,10.68,偏高,1.12,正常
2021-10-11,25325.09,10.93,高估,1.14,正常
2021-10-12,24962.59,10.77,偏高,1.13,正常
2021-10-15,25330.961,10.9,高估,1.14,正常
2021-10-18,25409.75,10.92,高估,1.14,正常
2021-10-19,25787.211,11.06,高估,1.16,偏高
2021-10-20,26136.02,11.23,高估,1.18,偏高
2021-10-21,26017.529,11.21,高估,1.17,偏高
2021-10-22,26126.93,11.22,高估,1.18,偏高
2021-10-25,26132.029,11.13,高估,1.17,偏高
2021-10-26,26038.27,11.07,高估,1.17,偏高
2021-10-27,25628.74,10.94,高估,1.15,偏高
2021-10-28,25555.731,11.16,高估,1.15,偏高
2021-10-29,25377.24,10.95,高估,1.12,正常
2021-11-01,25154.32,10.86,高估,1.11,正常
2021-11-02,25099.67,10.8,高估,1.11,正常
2021-11-03,25024.75,10.79,高估,1.11,正常
2021-11-04,25225.19,10.9,高估,1.12,正常
2021-11-05,24870.51,10.72,偏高,1.1,正常
2021-11-08,24763.77,10.7,偏高,1.1,正常
2021-11-09,24813.131,10.7,偏高,1.1,正常
2021-11-10,24996.141,10.78,高估,1.11,正常
2021-11-11,25247.99,10.88,高估,1.12,正常
2021-11-12,25327.971,10.92,高估,1.12,正常
2021-11-15,25390.91,10.93,高估,1.13,正常
2021-11-16,25713.779,11.08,高估,1.14,正常
2021-11-17,25650.08,11.06,高估,1.14,正常
2021-11-18,25319.721,11.0,高估,1.12,正常
2021-11-19,25049.971,10.85,高估,1.11,正常
2021-11-22,24951.34,10.82,高估,1.1,正常
2021-11-23,24651.58,10.71,偏高,1.09,正常
2021-11-24,24685.5,10.69,偏高,1.09,正常
2021-11-25,24740.16,10.72,偏高,1.09,正常
2021-11-26,24080.52,10.51,偏高,1.06,正常
2021-11-29,23852.24,10.44,偏高,1.06,正常
2021-11-30,23475.26,10.29,偏高,1.04,正常
2021-12-01,23658.92,10.37,偏高,1.05,正常
2021-12-02,23788.93,10.45,偏高,1.06,正常
2021-12-03,23766.69,10.42,偏高,1.05,正常
2021-12-06,23349.381,10.69,偏高,1.09,正常
2021-12-07,23983.66,10.99,高估,1.12,正常
2021-12-08,23996.869,10.97,高估,1.12,正常
2021-12-09,24254.859,11.1,高估,1.13,正常
2021-12-10,23995.721,10.98,高估,1.12,正常
2021-12-13,23954.58,10.96,高估,1.12,正常
2021-12-14,23635.949,10.81,高估,1.1,正常
2021-12-15,23420.76,10.74,偏高,1.09,正常
2021-12-16,23475.5,10.74,偏高,1.09,正常
2021-12-17,23192.631,10.59,偏高,1.08,正常
2021-12-20,22744.859,10.4,偏高,1.06,正常
2021-12-21,22971.33,10.49,偏高,1.07,正常
2021-12-22,23102.33,10.55,偏高,1.07,正常
2021-12-23,23193.641,10.62,偏高,1.08,正常
2021-12-24,23223.76,10.62,偏高,1.08,正常
2021-12-28,23280.561,10.64,偏高,1.08,正常
2021-12-29,23086.539,10.53,偏高,1.07,正常
2021-12-30,23112.01,10.53,偏高,1.07,正常
2021-12-31,23397.67,10.7,偏高,1.09,正常
2022-01-03,23274.75,10.64,偏高,1.08,正常
2022-01-04,23289.84,10.66,偏高,1.08,正常
2022-01-05,22907.25,10.52,偏高,1.07,正常
2022-01-06,23072.859,10.6,偏高,1.08,正常
2022-01-07,23493.381,10.84,高估,1.1,正常
2022-01-10,23746.539,10.95,高估,1.11,正常
2022-01-11,23739.061,10.96,高估,1.11,正常
2022-01-12,24402.17,11.27,高估,1.15,偏高
2022-01-13,24429.77,11.26,高估,1.15,偏高
2022-01-14,24383.32,11.21,高估,1.14,正常
2022-01-17,24218.029,11.14,高估,1.13,正常
2022-01-18,24112.779,11.09,高估,1.13,正常
2022-01-19,24127.85,11.11,高估,1.13,正常
2022-01-20,24952.35,11.44,高估,1.16,偏高
2022-01-21,24965.551,11.46,高估,1.17,偏高
2022-01-24,24656.461,11.31,高估,1.15,偏高
2022-01-25,24243.609,11.15,高估,1.13,正常
2022-01-26,24289.9,11.2,高估,1.14,正常
2022-01-27,23807.0,10.97,高估,1.12,正常
2022-01-28,23550.08,10.86,高估,1.11,正常
2022-01-31,23802.26,10.99,高估,1.12,正常
2022-02-04,24573.289,11.31,高估,1.15,偏高
2022-02-07,24579.551,11.34,高估,1.15,偏高
2022-02-08,24329.49,11.23,高估,1.14,正常
2022-02-09,24829.99,11.48,高估,1.17,偏高
2022-02-10,24924.35,11.53,高估,1.17,偏高
2022-02-11,24906.66,11.54,高估,1.17,偏高
2022-02-14,24556.57,11.37,高估,1.16,偏高
2022-02-15,24355.711,11.25,高估,1.14,正常
2022-02-16,24718.9,11.43,高估,1.16,偏高
2022-02-17,24792.77,11.46,高估,1.17,偏高
2022-02-18,24327.711,11.29,高估,1.15,偏高
2022-02-21,24170.07,11.18,高估,1.14,正常
2022-02-22,23520.0,10.91,高估,1.11,正常
2022-02-23,23660.279,10.94,高估,1.12,正常
2022-02-24,22901.561,10.84,高估,1.08,正常
2022-02-25,22767.18,10.76,偏高,1.07,正常
2022-02-28,22713.02,10.77,偏高,1.07,正常
2022-03-01,22761.711,10.81,高估,1.08,正常
2022-03-02,22343.92,10.65,偏高,1.06,正常
2022-03-03,22467.34,10.67,偏高,1.06,正常
2022-03-04,21905.289,10.4,偏高,1.04,正常
2022-03-07,21057.631,10.18,偏高,1.02,正常
2022-03-08,20765.869,10.01,偏高,1.0,正常
2022-03-09,20627.711,9.94,偏高,1.0,正常
2022-03-10,20890.26,10.14,偏高,1.01,正常
2022-03-11,20553.789,9.91,偏高,0.99,低估
2022-03-14,19531.66,9.39,正常,0.93,低估
2022-03-15,18415.08,8.8,低估,0.88,低估
2022-03-16,20087.5,9.65,正常,0.96,低估
2022-03-17,21501.231,10.4,偏高,1.03,正常
2022-03-18,21412.4,10.34,偏高,1.02,正常
2022-03-21,21221.34,10.22,偏高,1.01,正常
2022-03-22,21889.279,10.6,偏高,1.04,正常
2022-03-23,22154.08,10.52,偏高,1.05,正常
2022-03-24,21945.949,10.4,偏高,1.04,正常
2022-03-25,21404.881,10.16,偏高,1.01,正常
2022-03-28,21684.971,10.27,偏高,1.02,正常
2022-03-29,21927.631,10.3,偏高,1.03,正常
2022-03-30,22232.029,10.31,偏高,1.03,正常
2022-03-31,21996.85,10.18,偏高,1.02,正常
2022-04-01,22039.551,10.21,偏高,1.02,正常
2022-04-04,22502.311,10.43,偏高,1.04,正常
2022-04-06,22080.52,10.26,偏高,1.02,正常
2022-04-07,21808.981,10.13,偏高,1.01,正常
2022-04-08,21872.01,10.14,偏高,1.01,正常
2022-04-11,21208.301,9.83,偏高,0.98,低估
2022-04-12,21319.131,9.91,偏高,0.99,低估
2022-04-13,21374.369,9.96,偏高,0.99,低估
2022-04-14,21518.08,10.03,偏高,1.0,正常
2022-04-19,21027.76,9.78,偏高,0.98,低估
2022-04-20,20944.67,9.71,偏高,0.97,低估
2022-04-21,20682.221,9.58,正常,0.95,低估
2022-04-22,20638.52,9.53,正常,0.95,低估
2022-04-25,19869.34,9.16,正常,0.91,低估
2022-04-26,19934.711,9.22,正常,0.91,低估
2022-04-27,19946.359,9.28,正常,0.92,低估
2022-04-28,20276.17,9.42,正常,0.93,低估
2022-04-29,21089.391,9.72,偏高,0.96,低估
2022-05-03,21101.891,9.73,偏高,0.96,低估
2022-05-04,20869.52,9.61,正常,0.94,低估
2022-05-05,20793.4,9.57,正常,0.94,低估
2022-05-06,20001.961,9.21,正常,0.91,低估
2022-05-10,19633.69,9.02,低估,0.89,低估
2022-05-11,19824.57,9.11,正常,0.9,低估
2022-05-12,19380.34,8.91,低估,0.88,低估
2022-05-13,19898.77,9.13,正常,0.9,低估
2022-05-16,19950.211,9.15,正常,0.9,低估
2022-05-17,20602.52,9.48,正常,0.93,低估
2022-05-18,20644.279,9.59,正常,0.93,低估
2022-05-19,20120.68,9.37,正常,0.91,低估
2022-05-20,20717.24,9.65,正常,0.93,低估
2022-05-23,20470.061,9.55,正常,0.93,低估
2022-05-24,20112.1,9.4,正常,0.91,低估
2022-05-25,20171.27,9.41,正常,0.91,低估
2022-05-26,20116.199,9.39,正常,0.91,低估
2022-05-27,20697.359,9.66,正常,0.94,低估
2022-05-30,21123.93,9.83,偏高,0.95,低估
2022-05-31,21415.199,9.97,偏高,0.97,低估
2022-06-01,21294.94,9.93,偏高,0.96,低估
2022-06-02,21082.131,9.83,偏高,0.95,低估
2022-06-06,21653.9,10.06,偏高,0.97,低估
2022-06-07,21531.67,10.01,偏高,0.97,低估
2022-06-08,22014.59,10.26,偏高,0.99,低估
2022-06-09,21869.051,10.21,偏高,0.99,低估
2022-06-10,21806.18,10.2,偏高,0.99,低估
2022-06-13,21067.58,9.7,偏高,0.96,低估
2022-06-14,21067.99,9.69,偏高,0.96,低估
2022-06-15,21308.211,9.8,偏高,0.97,低估
2022-06-16,20845.43,9.58,正常,0.95,低估
2022-06-17,21075.0,9.66,正常,0.96,低估
2022-06-20,21163.91,9.69,偏高,0.96,低估
2022-06-21,21559.59,9.87,偏高,0.98,低估
2022-06-22,21008.34,9.62,正常,0.95,低估
2022-06-23,21273.869,9.76,偏高,0.97,低估
2022-06-24,21719.061,9.93,偏高,0.98,低估
2022-06-27,22229.52,10.12,偏高,1.0,正常
2022-06-28,22418.971,10.19,偏高,1.01,正常
2022-06-29,21996.891,10.01,偏高,0.99,低估
2022-06-30,21859.789,9.96,偏高,0.99,低估
2022-07-04,21830.35,9.9,偏高,0.98,低估
2022-07-05,21853.07,9.91,偏高,0.98,低估
2022-07-06,21586.66,9.8,偏高,0.97,低估
2022-07-07,21643.58,9.8,偏高,0.97,低估
2022-07-08,21725.779,9.84,偏高,0.97,低估
2022-07-11,21124.199,9.59,正常,0.95,低估
2022-07-12,20844.74,9.45,正常,0.93,低估
2022-07-13,20797.949,9.39,正常,0.93,低估
2022-07-14,20751.211,9.35,正常,0.93,低估
2022-07-15,20297.721,9.15,正常,0.91,低估
2022-07-18,20846.18,9.4,正常,0.93,低估
2022-07-19,20661.061,9.32,正常,0.92,低估
2022-07-20,20890.221,9.42,正常,0.93,低估
2022-07-21,20574.631,9.3,正常,0.92,低估
2022-07-22,20609.141,9.31,正常,0.92,低估
2022-07-25,20562.94,9.29,正常,0.92,低估
2022-07-26,20905.881,9.43,正常,0.93,低估
2022-07-27,20670.039,9.32,正常,0.92,低估
2022-07-28,20622.68,9.3,正常,0.92,低估
2022-07-29,20156.51,9.09,正常,0.9,低估
2022-08-01,20165.84,9.04,低估,0.9,低估
2022-08-02,19689.211,8.83,低估,0.88,低估
2022-08-03,19767.09,8.87,低估,0.88,低估
2022-08-04,20174.039,9.12,正常,0.9,低估
2022-08-05,20201.94,9.13,正常,0.9,低估
2022-08-08,20045.77,9.08,正常,0.89,低估
2022-08-09,20003.44,9.06,正常,0.89,低估
2022-08-10,19610.84,8.9,低估,0.88,低估
2022-08-11,20082.43,9.08,正常,0.9,低估
2022-08-12,20175.619,9.13,正常,0.9,低估
2022-08-15,20040.859,9.05,正常,0.89,低估
2022-08-16,19830.52,8.99,低估,0.89,低估
2022-08-17,19922.449,9.16,正常,0.9,低估
2022-08-18,19763.91,9.11,正常,0.89,低估
2022-08-19,19773.029,9.1,正常,0.89,低估
2022-08-22,19656.981,9.06,正常,0.89,低估
2022-08-23,19503.25,9.0,低估,0.89,低估
2022-08-24,19268.74,8.93,低估,0.88,低估
2022-08-25,19968.381,9.17,正常,0.91,低估
2022-08-26,20170.039,9.26,正常,0.92,低估
2022-08-29,20023.221,9.21,正常,0.93,低估
2022-08-30,19949.029,9.37,正常,0.93,低估
2022-08-31,19954.391,9.38,正常,0.93,低估
2022-09-01,19597.311,9.22,正常,0.92,低估
2022-09-02,19452.09,9.17,正常,0.91,低估
2022-09-05,19225.699,9.21,正常,0.92,低估
2022-09-06,19202.731,9.18,正常,0.91,低估
2022-09-07,19044.301,9.11,正常,0.91,低估
2022-09-08,18854.619,9.01,低估,0.89,低估
2022-09-09,19362.25,9.24,正常,0.92,低估
2022-09-13,19326.859,9.25,正常,0.92,低估
2022-09-14,18847.1,9.04,低估,0.9,低估
2022-09-15,18930.381,9.08,正常,0.9,低估
2022-09-16,18761.69,8.99,低估,0.89,低估
2022-09-19,18565.971,8.91,低估,0.88,低估
2022-09-20,18781.42,8.99,低估,0.89,低估
2022-09-21,18444.619,8.86,低估,0.88,低估
2022-09-22,18147.949,8.75,低估,0.87,低估
2022-09-23,17933.27,8.65,低估,0.86,低估
2022-09-26,17855.141,8.62,低估,0.85,低估
2022-09-27,17860.311,8.61,低估,0.85,低估
2022-09-28,17250.881,8.33,低估,0.83,低估
2022-09-29,17165.869,8.29,低估,0.82,低估
2022-09-30,17222.83,8.32,低估,0.83,低估
2022-10-03,17079.51,8.25,低估,0.82,低估
2022-10-05,18087.971,8.72,低估,0.86,低估
2022-10-06,18012.15,8.68,低估,0.86,低估
2022-10-07,17740.051,8.55,低估,0.85,低估
2022-10-10,17216.66,8.32,低估,0.82,低估
2022-10-11,16832.359,8.14,低估,0.81,低估
2022-10-12,16701.029,8.06,低估,0.8,低估
2022-10-13,16389.109,7.91,低估,0.78,低估
2022-10-14,16587.69,8.0,低估,0.79,低估
2022-10-17,16612.9,8.01,低估,0.79,低估
2022-10-18,16914.58,8.14,低估,0.81,低估
2022-10-19,16511.279,7.97,低估,0.79,低估
2022-10-20,16280.22,7.85,低估,0.78,低估
2022-10-21,16211.12,7.83,低估,0.78,低估
2022-10-24,15180.69,7.35,低估,0.73,低估
2022-10-25,15165.59,7.41,低估,0.73,低估
2022-10-26,15317.67,7.49,低估,0.74,低估
2022-10-27,15427.94,7.52,低估,0.75,低估
2022-10-28,14863.06,7.36,低估,0.73,低估
2022-10-31,14687.02,7.23,低估,0.72,低估
2022-11-01,15455.27,7.58,低估,0.75,低估
2022-11-02,15827.17,7.75,低估,0.77,低估
2022-11-03,15339.49,7.52,低估,0.75,低估
2022-11-04,16161.14,7.91,低估,0.78,低估
2022-11-07,16595.91,8.1,低估,0.8,低估
2022-11-08,16557.311,8.08,低估,0.8,低估
2022-11-09,16358.52,7.97,低估,0.79,低估
2022-11-10,16081.04,7.83,低估,0.78,低估
2022-11-11,17325.66,8.41,低估,0.84,低估
2022-11-14,17619.711,8.55,低估,0.85,低估
2022-11-15,18343.119,8.9,低估,0.89,低估
2022-11-16,18256.481,9.01,低估,0.89,低估
2022-11-17,18045.66,8.9,低估,0.88,低估
2022-11-18,17992.539,8.81,低估,0.87,低估
2022-11-21,17655.91,8.67,低估,0.86,低估
2022-11-22,17424.41,8.54,低估,0.85,低估
2022-11-23,17523.811,8.61,低估,0.86,低估
2022-11-24,17660.9,8.68,低估,0.86,低估
2022-11-25,17573.58,8.65,低估,0.86,低估
2022-11-28,17297.94,8.51,低估,0.85,低估
2022-11-29,18204.68,8.94,低估,0.89,低估
2022-11-30,18597.231,9.07,正常,0.91,低估
2022-12-01,18736.44,9.12,正常,0.91,低估
2022-12-02,18675.35,9.08,正常,0.91,低估
2022-12-05,19518.289,9.56,正常,0.96,低估
2022-12-06,19441.18,9.52,正常,0.96,低估
2022-12-07,18814.82,9.22,正常,0.93,低估
2022-12-08,19450.231,9.51,正常,0.95,低估
2022-12-09,19900.869,9.72,偏高,0.98,低估
2022-12-12,19463.631,9.52,正常,0.95,低估
2022-12-13,19596.199,9.57,正常,0.96,低估
2022-12-14,19673.449,9.62,正常,0.97,低估
2022-12-15,19368.59,9.49,正常,0.95,低估
2022-12-16,19450.67,9.54,正常,0.96,低估
2022-12-19,19352.811,9.49,正常,0.95,低估
2022-12-20,19094.801,9.35,正常,0.94,低估
2022-12-21,19160.49,9.39,正常,0.94,低估
2022-12-22,19679.221,9.63,正常,0.97,低估
2022-12-23,19593.061,9.57,正常,0.96,低估
2022-12-28,19898.91,9.74,偏高,0.98,低估
2022-12-29,19741.141,9.68,偏高,0.97,低估
2022-12-30,19781.41,9.7,偏高,0.97,低估
2023-01-03,20145.289,9.89,偏高,0.99,低估
2023-01-04,20793.109,10.19,偏高,1.02,正常
2023-01-05,21052.17,10.23,偏高,1.03,正常
2023-01-06,20991.641,10.22,偏高,1.03,正常
2023-01-09,21388.34,10.41,偏高,1.04,正常
2023-01-10,21331.461,10.38,偏高,1.04,正常
