date,close,市盈率,市盈率估值,市净率,市净率估值
2021-04-12,764.77,20.72,正常,1.66,偏高
2021-04-13,763.08,20.64,正常,1.66,偏高
2021-04-14,772.16,20.86,正常,1.67,偏高
2021-04-15,765.02,20.67,正常,1.66,偏高
2021-04-16,770.5,20.82,正常,1.67,偏高
2021-04-19,790.66,21.32,正常,1.71,偏高
2021-04-20,782.56,21.13,正常,1.69,偏高
2021-04-21,780.12,21.03,正常,1.68,偏高
2021-04-22,782.8,21.06,正常,1.69,偏高
2021-04-23,782.3,21.0,正常,1.68,偏高
2021-04-26,766.9,20.54,正常,1.64,偏高
2021-04-27,761.21,20.18,正常,1.62,正常
2021-04-28,764.2,20.14,正常,1.62,正常
2021-04-29,782.83,19.94,正常,1.64,偏高
2021-04-30,774.45,19.46,正常,1.62,正常
2021-05-06,767.54,19.33,正常,1.6,正常
2021-05-07,754.83,19.01,正常,1.57,正常
2021-05-10,750.45,18.91,正常,1.56,正常
2021-05-11,760.71,19.19,正常,1.59,正常
2021-05-12,759.68,19.17,正常,1.59,正常
2021-05-13,755.81,19.07,正常,1.58,正常
2021-05-14,811.83,20.49,正常,1.69,偏高
2021-05-17,798.91,20.16,正常,1.67,偏高
2021-05-18,800.07,20.2,正常,1.67,偏高
2021-05-19,799.2,20.17,正常,1.67,偏高
2021-05-20,810.11,20.46,正常,1.69,偏高
2021-05-21,795.49,20.09,正常,1.66,偏高
2021-05-24,810.64,20.51,正常,1.7,偏高
2021-05-25,845.9,21.41,正常,1.77,偏高
2021-05-26,844.6,21.4,正常,1.77,偏高
2021-05-27,845.78,21.45,偏高,1.77,偏高
2021-05-28,858.46,21.71,偏高,1.79,偏高
2021-05-31,858.96,21.69,偏高,1.79,偏高
2021-06-01,845.6,21.36,正常,1.77,偏高
2021-06-02,830.11,20.98,正常,1.73,偏高
2021-06-03,828.36,20.89,正常,1.73,偏高
2021-06-04,834.86,21.04,正常,1.74,偏高
2021-06-07,839.96,21.19,正常,1.75,偏高
2021-06-08,841.53,21.24,正常,1.76,偏高
2021-06-09,832.15,21.0,正常,1.74,偏高
2021-06-10,835.58,21.06,正常,1.74,偏高
2021-06-11,822.11,20.7,正常,1.71,偏高
2021-06-15,808.91,21.17,正常,1.77,偏高
2021-06-16,802.55,21.04,正常,1.76,偏高
2021-06-17,805.32,21.1,正常,1.76,偏高
2021-06-18,812.69,21.37,正常,1.78,偏高
2021-06-21,811.71,21.35,正常,1.78,偏高
2021-06-22,810.07,21.29,正常,1.78,偏高
2021-06-23,813.62,21.32,正常,1.78,偏高
2021-06-24,816.86,21.44,正常,1.79,偏高
2021-06-25,842.34,22.11,偏高,1.84,高估
2021-06-28,833.64,21.84,偏高,1.82,高估
2021-06-29,822.05,21.55,偏高,1.8,偏高
2021-06-30,831.25,21.8,偏高,1.83,高估
2021-07-01,808.86,21.13,正常,1.76,偏高
2021-07-02,785.79,20.5,正常,1.71,偏高
2021-07-05,785.76,20.5,正常,1.71,偏高
2021-07-06,790.61,20.62,正常,1.72,偏高
2021-07-07,792.17,20.69,正常,1.73,偏高
2021-07-08,790.35,20.61,正常,1.72,偏高
2021-07-09,792.97,20.69,正常,1.73,偏高
2021-07-12,810.33,21.04,正常,1.76,偏高
2021-07-13,805.5,20.92,正常,1.75,偏高
2021-07-14,796.92,20.69,正常,1.73,偏高
2021-07-15,807.86,20.91,正常,1.75,偏高
2021-07-16,807.61,20.95,正常,1.75,偏高
2021-07-19,804.53,20.62,正常,1.74,偏高
2021-07-20,801.88,20.53,正常,1.73,偏高
2021-07-21,813.34,20.81,正常,1.75,偏高
2021-07-22,827.37,21.15,正常,1.79,偏高
2021-07-23,831.54,21.33,正常,1.8,偏高
2021-07-26,807.58,20.43,正常,1.74,偏高
2021-07-27,781.33,19.76,正常,1.68,偏高
2021-07-28,774.01,19.53,正常,1.67,偏高
2021-07-29,783.63,19.47,正常,1.69,偏高
2021-07-30,765.91,19.0,正常,1.66,偏高
2021-08-02,795.02,19.71,正常,1.72,偏高
2021-08-03,798.78,19.78,正常,1.72,偏高
2021-08-04,799.04,19.82,正常,1.73,偏高
2021-08-05,785.01,19.45,正常,1.69,偏高
2021-08-06,786.46,19.48,正常,1.7,偏高
2021-08-09,803.71,19.92,正常,1.74,偏高
2021-08-10,816.09,20.28,正常,1.77,偏高
2021-08-11,809.05,20.13,正常,1.76,偏高
2021-08-12,803.78,19.99,正常,1.75,偏高
2021-08-13,803.86,19.98,正常,1.75,偏高
2021-08-16,810.31,20.11,正常,1.76,偏高
2021-08-17,804.44,20.0,正常,1.76,偏高
2021-08-18,859.08,21.39,正常,1.88,高估
2021-08-19,843.73,20.92,正常,1.85,高估
2021-08-20,841.2,20.85,正常,1.84,高估
2021-08-23,843.2,20.89,正常,1.85,高估
2021-08-24,862.53,21.11,正常,1.88,高估
2021-08-25,848.3,20.71,正常,1.84,高估
2021-08-26,836.32,20.43,正常,1.82,高估
2021-08-27,833.08,20.21,正常,1.79,偏高
2021-08-30,820.02,19.58,正常,1.75,偏高
2021-08-31,838.13,20.01,正常,1.79,偏高
2021-09-01,868.9,20.81,正常,1.86,高估
2021-09-02,883.73,21.16,正常,1.89,高估
2021-09-03,875.13,21.03,正常,1.88,高估
2021-09-06,900.38,21.65,偏高,1.94,高估
2021-09-07,922.63,22.13,偏高,1.98,高估
2021-09-08,923.69,22.05,偏高,1.97,高估
2021-09-09,915.85,21.9,偏高,1.96,高估
2021-09-10,926.57,22.15,偏高,1.98,高估
2021-09-13,929.63,22.24,偏高,1.99,高估
2021-09-14,901.45,21.54,偏高,1.93,高估
2021-09-15,899.83,21.48,偏高,1.92,高估
2021-09-16,878.67,21.02,正常,1.88,高估
2021-09-17,890.59,21.32,正常,1.91,高估
2021-09-22,884.55,21.22,正常,1.9,高估
2021-09-23,894.7,21.44,正常,1.92,高估
2021-09-24,882.14,21.13,正常,1.89,高估
2021-09-27,858.43,20.58,正常,1.84,高估
2021-09-28,872.94,20.94,正常,1.88,高估
2021-09-29,859.33,20.6,正常,1.84,高估
2021-09-30,857.92,20.54,正常,1.84,高估
2021-10-08,867.55,20.74,正常,1.86,高估
2021-10-11,861.8,20.56,正常,1.84,高估
2021-10-12,836.02,19.94,正常,1.78,偏高
2021-10-13,838.65,19.99,正常,1.79,偏高
2021-10-14,838.19,19.99,正常,1.79,偏高
2021-10-15,837.48,19.91,正常,1.78,偏高
2021-10-18,838.77,19.85,正常,1.78,偏高
2021-10-19,843.42,20.02,正常,1.79,偏高
2021-10-20,841.26,19.98,正常,1.79,偏高
2021-10-21,843.01,19.99,正常,1.79,偏高
2021-10-22,843.48,20.0,正常,1.79,偏高
2021-10-25,855.73,20.26,正常,1.81,高估
2021-10-26,845.93,20.01,正常,1.79,偏高
2021-10-27,823.56,19.42,正常,1.73,偏高
2021-10-28,817.43,19.29,正常,1.72,偏高
2021-10-29,824.23,19.05,正常,1.71,偏高
2021-11-01,828.31,18.94,正常,1.7,偏高
2021-11-02,811.96,18.58,低估,1.67,偏高
2021-11-03,813.76,18.59,低估,1.67,偏高
2021-11-04,813.89,18.59,低估,1.67,偏高
2021-11-05,811.33,18.52,低估,1.66,偏高
2021-11-08,819.76,18.74,低估,1.68,偏高
2021-11-09,825.62,18.87,正常,1.7,偏高
2021-11-10,823.0,18.83,低估,1.69,偏高
2021-11-11,847.9,19.38,正常,1.74,偏高
2021-11-12,844.31,19.28,正常,1.73,偏高
2021-11-15,839.08,19.13,正常,1.72,偏高
2021-11-16,826.92,18.87,正常,1.7,偏高
2021-11-17,826.58,18.85,正常,1.69,偏高
2021-11-18,817.68,18.64,低估,1.68,偏高
2021-11-19,834.44,19.05,正常,1.71,偏高
2021-11-22,839.8,19.18,正常,1.72,偏高
2021-11-23,841.74,19.25,正常,1.73,偏高
2021-11-24,839.52,19.24,正常,1.73,偏高
2021-11-25,835.17,19.14,正常,1.72,偏高
2021-11-26,829.36,18.99,正常,1.71,偏高
2021-11-29,821.92,18.81,低估,1.69,偏高
2021-11-30,822.49,18.83,低估,1.69,偏高
2021-12-01,833.74,19.12,正常,1.72,偏高
2021-12-02,841.01,19.27,正常,1.73,偏高
2021-12-03,845.59,19.38,正常,1.74,偏高
2021-12-06,857.03,19.58,正常,1.76,偏高
2021-12-07,859.32,19.61,正常,1.76,偏高
2021-12-08,871.34,19.94,正常,1.79,偏高
2021-12-09,887.66,20.31,正常,1.83,高估
2021-12-10,874.79,20.06,正常,1.8,偏高
2021-12-13,880.45,20.31,正常,1.82,高估
2021-12-14,875.74,20.16,正常,1.81,高估
2021-12-15,879.81,20.26,正常,1.82,高估
2021-12-16,886.69,20.42,正常,1.83,高估
2021-12-17,876.7,20.19,正常,1.81,高估
2021-12-20,862.88,19.86,正常,1.78,偏高
2021-12-21,873.7,20.08,正常,1.8,偏高
2021-12-22,865.94,19.9,正常,1.78,偏高
2021-12-23,865.69,19.94,正常,1.79,偏高
2021-12-24,859.2,19.77,正常,1.77,偏高
2021-12-27,861.62,19.81,正常,1.78,偏高
2021-12-28,868.81,20.01,正常,1.79,偏高
2021-12-29,857.68,19.74,正常,1.77,偏高
2021-12-30,871.36,20.03,正常,1.8,偏高
2021-12-31,873.03,20.07,正常,1.79,偏高
2022-01-04,869.19,20.0,正常,1.79,偏高
2022-01-05,860.82,19.84,正常,1.77,偏高
2022-01-06,843.8,19.45,正常,1.74,偏高
2022-01-07,845.81,19.48,正常,1.74,偏高
2022-01-10,845.77,19.5,正常,1.74,偏高
2022-01-11,846.04,19.5,正常,1.74,偏高
2022-01-12,849.2,19.56,正常,1.75,偏高
2022-01-13,842.66,19.12,正常,1.73,偏高
2022-01-14,821.09,18.65,低估,1.69,偏高
2022-01-17,828.06,18.75,低估,1.7,偏高
2022-01-18,831.52,18.84,正常,1.71,偏高
2022-01-19,834.47,18.9,正常,1.71,偏高
2022-01-20,847.99,19.24,正常,1.74,偏高
2022-01-21,839.83,19.04,正常,1.73,偏高
2022-01-24,833.85,18.71,低估,1.71,偏高
2022-01-25,811.4,18.18,低估,1.66,偏高
2022-01-26,825.66,18.56,低估,1.7,偏高
2022-01-27,806.94,18.17,低估,1.66,偏高
2022-01-28,799.9,17.99,低估,1.65,偏高
2022-02-07,812.15,18.2,低估,1.67,偏高
2022-02-08,823.9,18.51,低估,1.7,偏高
2022-02-09,825.67,18.55,低估,1.7,偏高
2022-02-10,825.5,18.42,低估,1.7,偏高
2022-02-11,825.47,18.42,低估,1.7,偏高
2022-02-14,788.27,17.65,低估,1.63,正常
2022-02-15,789.5,17.69,低估,1.62,正常
2022-02-16,790.47,17.71,低估,1.62,正常
2022-02-17,784.28,17.53,低估,1.61,正常
2022-02-18,787.29,17.62,低估,1.62,正常
2022-02-21,785.71,17.66,低估,1.62,正常
2022-02-22,771.12,17.34,低估,1.59,正常
2022-02-23,781.12,17.51,低估,1.61,正常
2022-02-24,758.59,16.98,低估,1.56,正常
2022-02-25,759.59,17.0,低估,1.56,正常
2022-02-28,758.48,16.95,低估,1.56,正常
2022-03-01,765.46,17.11,低估,1.57,正常
2022-03-02,761.92,17.02,低估,1.56,正常
2022-03-03,761.7,17.01,低估,1.56,正常
2022-03-04,750.89,16.79,低估,1.54,正常
2022-03-07,732.37,16.33,低估,1.5,正常
2022-03-08,717.0,15.99,低估,1.47,正常
2022-03-09,696.23,15.52,低估,1.42,正常
2022-03-10,695.87,15.37,低估,1.42,正常
2022-03-11,710.16,15.79,低估,1.46,正常
2022-03-14,698.67,15.57,低估,1.44,正常
2022-03-15,674.14,15.11,低估,1.39,正常
2022-03-16,716.78,16.05,低估,1.48,正常
2022-03-17,715.77,15.97,低估,1.47,正常
2022-03-18,723.22,16.1,低估,1.49,正常
2022-03-21,710.68,15.97,低估,1.46,正常
2022-03-22,711.73,15.97,低估,1.46,正常
2022-03-23,711.1,15.95,低估,1.46,正常
2022-03-24,703.58,15.76,低估,1.44,正常
2022-03-25,694.97,15.47,低估,1.42,正常
2022-03-28,697.6,15.51,低估,1.42,正常
2022-03-29,690.51,15.35,低估,1.4,正常
2022-03-30,717.93,15.94,低估,1.46,正常
2022-03-31,710.79,15.51,低估,1.44,正常
2022-04-01,722.12,15.74,低估,1.46,正常
2022-04-06,722.52,15.71,低估,1.46,正常
2022-04-07,708.12,15.4,低估,1.43,正常
2022-04-08,718.9,15.63,低估,1.45,正常
2022-04-11,696.55,15.16,低估,1.41,正常
2022-04-12,719.41,15.72,低估,1.46,正常
2022-04-13,710.67,15.54,低估,1.44,正常
2022-04-14,722.97,15.8,低估,1.46,正常
2022-04-15,718.72,15.68,低估,1.45,正常
2022-04-18,700.21,15.23,低估,1.41,正常
2022-04-19,694.67,15.05,低估,1.4,正常
2022-04-20,682.36,14.8,低估,1.38,正常
2022-04-21,680.53,14.76,低估,1.38,正常
2022-04-22,681.66,14.78,低估,1.38,正常
2022-04-25,658.88,14.37,低估,1.33,低估
2022-04-26,629.71,13.73,低估,1.26,低估
2022-04-27,639.5,14.12,低估,1.28,低估
2022-04-28,625.49,13.85,低估,1.25,低估
2022-04-29,655.11,14.66,低估,1.31,低估
2022-05-05,644.93,15.45,低估,1.28,低估
2022-05-06,627.43,15.06,低估,1.25,低估
2022-05-09,629.21,15.12,低估,1.26,低估
2022-05-10,638.04,15.32,低估,1.27,低估
2022-05-11,641.92,15.39,低估,1.28,低估
2022-05-12,642.44,15.44,低估,1.28,低估
2022-05-13,646.89,15.55,低估,1.28,低估
2022-05-16,641.11,15.43,低估,1.27,低估
2022-05-17,644.36,15.49,低估,1.27,低估
2022-05-18,646.37,15.54,低估,1.28,低估
2022-05-19,644.42,15.5,低估,1.27,低估
2022-05-20,656.07,15.77,低估,1.3,低估
2022-05-23,658.46,15.83,低估,1.3,低估
2022-05-24,639.69,15.35,低估,1.26,低估
2022-05-25,643.26,15.44,低估,1.27,低估
2022-05-26,653.76,15.7,低估,1.29,低估
2022-05-27,651.65,15.65,低估,1.29,低估
2022-05-30,648.52,15.59,低估,1.28,低估
2022-05-31,657.43,15.81,低估,1.3,低估
2022-06-01,654.61,15.73,低估,1.3,低估
2022-06-02,659.01,15.85,低估,1.3,低估
2022-06-06,673.79,16.19,低估,1.33,低估
2022-06-07,674.49,16.23,低估,1.34,低估
2022-06-08,684.91,16.49,低估,1.36,正常
2022-06-09,685.57,16.53,低估,1.36,正常
2022-06-10,703.53,16.99,低估,1.4,正常
2022-06-13,694.16,16.77,低估,1.38,正常
2022-06-14,727.64,17.65,低估,1.46,正常
2022-06-15,752.31,18.27,低估,1.51,正常
2022-06-16,720.31,17.46,低估,1.44,正常
2022-06-17,719.22,17.48,低估,1.44,正常
2022-06-20,713.99,17.33,低估,1.43,正常
2022-06-21,713.19,17.3,低估,1.43,正常
2022-06-22,701.02,17.02,低估,1.41,正常
2022-06-23,725.18,17.65,低估,1.46,正常
2022-06-24,725.37,17.63,低估,1.46,正常
2022-06-27,726.77,17.71,低估,1.47,正常
2022-06-28,732.88,17.82,低估,1.48,正常
2022-06-29,717.05,17.42,低估,1.44,正常
2022-06-30,723.19,17.58,低估,1.46,正常
2022-07-01,714.09,17.35,低估,1.44,正常
2022-07-04,717.51,17.43,低估,1.44,正常
2022-07-05,708.62,17.24,低估,1.43,正常
2022-07-06,701.23,17.08,低估,1.42,正常
2022-07-07,698.15,17.01,低估,1.41,正常
2022-07-08,692.54,16.88,低估,1.4,正常
2022-07-11,685.59,16.7,低估,1.39,正常
2022-07-12,687.57,16.72,低估,1.39,正常
2022-07-13,685.75,16.68,低估,1.39,正常
2022-07-14,679.95,16.54,低估,1.38,正常
2022-07-15,660.29,16.06,低估,1.34,低估
2022-07-18,676.39,16.42,低估,1.37,正常
2022-07-19,681.15,16.58,低估,1.39,正常
2022-07-20,680.92,16.56,低估,1.38,正常
2022-07-21,674.4,16.4,低估,1.37,正常
2022-07-22,676.67,16.45,低估,1.37,正常
2022-07-25,668.41,16.23,低估,1.36,正常
2022-07-26,671.95,16.32,低估,1.36,正常
2022-07-27,670.27,16.28,低估,1.36,正常
2022-07-28,674.5,16.4,低估,1.37,正常
2022-07-29,667.35,16.22,低估,1.36,正常
2022-08-01,661.01,16.07,低估,1.35,正常
2022-08-02,640.76,15.57,低估,1.31,低估
2022-08-03,636.45,15.47,低估,1.3,低估
2022-08-04,642.39,15.63,低估,1.31,低估
2022-08-05,656.96,15.97,低估,1.35,正常
2022-08-08,656.63,15.96,低估,1.35,正常
2022-08-09,653.65,15.87,低估,1.34,低估
2022-08-10,652.17,15.83,低估,1.34,低估
2022-08-11,686.31,16.68,低估,1.41,正常
2022-08-12,685.61,16.59,低估,1.41,正常
2022-08-15,680.02,16.43,低估,1.39,正常
2022-08-16,679.3,16.41,低估,1.39,正常
2022-08-17,691.66,16.7,低估,1.42,正常
2022-08-18,685.91,16.55,低估,1.41,正常
2022-08-19,682.51,16.46,低估,1.4,正常
2022-08-22,679.02,16.45,低估,1.39,正常
2022-08-23,682.6,16.58,低估,1.4,正常
2022-08-24,672.93,16.34,低估,1.38,正常
2022-08-25,685.55,16.66,低估,1.41,正常
2022-08-26,676.28,16.48,低估,1.39,正常
2022-08-29,672.95,16.67,低估,1.37,正常
2022-08-30,673.11,16.81,低估,1.37,正常
2022-08-31,677.39,17.29,低估,1.38,正常
2022-09-01,668.66,17.07,低估,1.35,正常
2022-09-02,667.2,17.05,低估,1.35,正常
2022-09-05,672.6,17.19,低估,1.36,正常
2022-09-06,680.07,17.39,低估,1.37,正常
2022-09-07,675.15,17.26,低估,1.36,正常
2022-09-08,673.04,17.19,低估,1.36,正常
2022-09-09,684.68,17.49,低估,1.38,正常
2022-09-13,684.42,17.49,低估,1.38,正常
2022-09-14,674.98,17.16,低估,1.35,正常
2022-09-15,673.06,17.13,低估,1.35,正常
2022-09-16,633.84,16.17,低估,1.28,低估
2022-09-19,627.29,16.03,低估,1.27,低估
2022-09-20,627.87,16.03,低估,1.27,低估
2022-09-21,627.35,15.99,低估,1.26,低估
2022-09-22,625.4,15.95,低估,1.26,低估
2022-09-23,624.94,15.96,低估,1.26,低估
2022-09-26,611.37,15.59,低估,1.23,低估
2022-09-27,618.13,15.77,低估,1.24,低估
2022-09-28,605.83,15.47,低估,1.22,低估
2022-09-29,597.66,15.23,低估,1.2,低估
2022-09-30,596.77,15.22,低估,1.2,低估
2022-10-10,590.74,15.06,低估,1.19,低估
2022-10-11,595.77,15.19,低估,1.2,低估
2022-10-12,610.11,15.56,低估,1.23,低估
2022-10-13,607.07,15.51,低估,1.22,低估
2022-10-14,616.22,15.73,低估,1.24,低估
2022-10-17,619.53,15.82,低估,1.25,低估
2022-10-18,617.3,15.75,低估,1.24,低估
2022-10-19,610.54,15.59,低估,1.23,低估
2022-10-20,613.52,15.68,低估,1.24,低估
2022-10-21,614.69,15.71,低估,1.24,低估
2022-10-24,603.16,15.42,低估,1.22,低估
2022-10-25,592.4,15.2,低估,1.2,低估
2022-10-26,597.08,15.4,低估,1.21,低估
2022-10-27,600.18,15.51,低估,1.22,低估
2022-10-28,585.73,15.33,低估,1.18,低估
2022-10-31,587.95,17.23,低估,1.17,低估
2022-11-01,606.05,17.75,低估,1.21,低估
2022-11-02,607.53,17.8,低估,1.21,低估
2022-11-03,603.44,17.71,低估,1.2,低估
2022-11-04,620.87,18.17,低估,1.24,低估
2022-11-07,620.78,18.16,低估,1.24,低估
2022-11-08,618.23,18.1,低估,1.23,低估
2022-11-09,614.82,17.98,低估,1.22,低估
2022-11-10,618.81,18.1,低估,1.23,低估
2022-11-11,635.44,18.58,低估,1.26,低估
2022-11-14,639.74,18.72,低估,1.27,低估
2022-11-15,662.65,19.42,正常,1.32,低估
2022-11-16,651.14,19.08,正常,1.3,低估
2022-11-17,655.55,19.23,正常,1.31,低估
2022-11-18,645.64,18.92,正常,1.29,低估
2022-11-21,634.29,18.56,低估,1.26,低估
2022-11-22,637.42,18.66,低估,1.27,低估
2022-11-23,637.08,18.65,低估,1.27,低估
2022-11-24,633.83,18.56,低估,1.26,低估
2022-11-25,640.46,18.77,低估,1.28,低估
2022-11-28,630.18,18.45,低估,1.25,低估
2022-11-29,654.85,19.16,正常,1.3,低估
2022-11-30,652.42,19.06,正常,1.29,低估
2022-12-01,656.92,19.18,正常,1.3,低估
2022-12-02,653.55,19.07,正常,1.3,低估
2022-12-05,675.88,19.74,正常,1.34,低估
2022-12-06,673.73,19.67,正常,1.34,低估
2022-12-07,667.17,19.5,正常,1.32,低估
2022-12-08,666.2,19.48,正常,1.32,低估
2022-12-09,670.4,19.58,正常,1.33,低估
2022-12-12,654.18,19.1,正常,1.3,低估
2022-12-13,654.91,19.11,正常,1.3,低估
2022-12-14,660.34,19.26,正常,1.31,低估
2022-12-15,653.68,19.08,正常,1.3,低估
2022-12-16,654.3,19.11,正常,1.3,低估
2022-12-19,635.11,18.54,低估,1.26,低估
2022-12-20,631.64,18.46,低估,1.25,低估
2022-12-21,630.97,18.42,低估,1.25,低估
2022-12-22,629.97,18.39,低估,1.25,低估
2022-12-23,630.83,18.42,低估,1.25,低估
2022-12-26,628.86,18.36,低估,1.25,低估
2022-12-27,637.41,18.59,低估,1.26,低估
2022-12-28,633.81,18.49,低估,1.26,低估
2022-12-29,631.53,18.42,低估,1.25,低估
2022-12-30,634.1,18.48,低估,1.26,低估
2023-01-03,630.91,18.4,低估,1.25,低估
2023-01-04,633.14,18.45,低估,1.25,低估
2023-01-05,645.84,18.79,低估,1.28,低估
2023-01-06,644.98,18.76,低估,1.28,低估
2023-01-09,657.17,19.09,正常,1.3,低估
2023-01-10,655.58,19.03,正常,1.29,低估
2023-01-11,651.09,18.87,正常,1.28,低估
2023-01-12,657.98,19.09,正常,1.3,低估
2023-01-13,671.14,19.61,正常,1.32,低估
2023-01-16,692.73,20.21,正常,1.36,正常
2023-01-17,700.88,20.45,正常,1.38,正常
2023-01-18,698.43,20.38,正常,1.37,正常
2023-01-19,712.41,20.78,正常,1.4,正常
2023-01-20,707.63,20.62,正常,1.39,正常
2023-01-30,702.16,20.46,正常,1.38,正常
2023-01-31,696.07,20.32,正常,1.37,正常
2023-02-01,716.13,20.94,正常,1.41,正常
2023-02-02,701.26,20.53,正常,1.38,正常
2023-02-03,697.25,20.4,正常,1.38,正常
2023-02-06,684.43,20.03,正常,1.35,正常
2023-02-07,686.48,20.13,正常,1.36,正常
2023-02-08,679.24,19.96,正常,1.34,低估
2023-02-09,690.22,20.26,正常,1.36,正常
2023-02-10,684.33,20.1,正常,1.35,正常
2023-02-13,688.07,20.2,正常,1.36,正常
2023-02-14,687.04,20.17,正常,1.36,正常
2023-02-15,680.51,20.05,正常,1.34,低估
2023-02-16,675.46,19.89,正常,1.33,低估
2023-02-17,664.0,19.56,正常,1.31,低估
2023-02-20,690.89,20.39,正常,1.37,正常
2023-02-21,693.57,20.5,正常,1.37,正常
2023-02-22,687.01,20.34,正常,1.36,正常
2023-02-23,691.48,20.49,正常,1.37,正常
2023-02-24,679.62,20.16,正常,1.35,正常
2023-02-27,671.74,19.92,正常,1.33,低估
2023-02-28,679.15,20.09,正常,1.35,正常
2023-03-01,687.19,20.32,正常,1.36,正常
2023-03-02,685.38,20.26,正常,1.36,正常
2023-03-03,690.93,20.41,正常,1.37,正常
2023-03-06,680.38,20.12,正常,1.35,正常
2023-03-07,667.85,19.79,正常,1.33,低估
2023-03-08,667.71,19.78,正常,1.33,低估
2023-03-09,663.85,19.64,正常,1.32,低估
2023-03-10,655.24,19.39,正常,1.3,低估
2023-03-13,659.24,19.51,正常,1.31,低估
2023-03-14,651.74,19.27,正常,1.29,低估
2023-03-15,656.36,19.4,正常,1.3,低估
2023-03-16,649.71,19.19,正常,1.29,低估
2023-03-17,661.28,19.57,正常,1.31,低估
2023-03-20,654.67,19.45,正常,1.3,低估
2023-03-21,659.82,19.59,正常,1.31,低估
2023-03-22,655.69,19.51,正常,1.31,低估
2023-03-23,664.68,19.8,正常,1.32,低估
2023-03-24,666.63,19.8,正常,1.32,低估
2023-03-27,669.16,20.07,正常,1.33,低估
2023-03-28,662.58,19.9,正常,1.32,低估
2023-03-29,658.37,19.77,正常,1.31,低估
2023-03-30,662.14,20.11,正常,1.31,低估
2023-03-31,661.38,20.91,正常,1.31,低估
2023-04-03,689.76,21.95,偏高,1.35,正常
2023-04-04,692.69,22.04,偏高,1.36,正常
2023-04-06,685.57,21.85,偏高,1.35,正常
2023-04-07,693.77,22.15,偏高,1.37,正常
2023-04-10,687.75,21.77,偏高,1.35,正常
2023-04-11,694.37,21.99,偏高,1.37,正常
2023-04-12,696.01,22.03,偏高,1.37,正常
2023-04-13,686.58,21.73,偏高,1.35,正常
2023-04-14,687.11,21.76,偏高,1.35,正常
2023-04-17,707.41,22.15,偏高,1.39,正常
2023-04-18,703.61,22.02,偏高,1.38,正常
2023-04-19,693.18,21.68,偏高,1.36,正常
2023-04-20,695.8,21.76,偏高,1.37,正常
2023-04-21,669.1,20.94,正常,1.31,低估
2023-04-24,658.08,20.47,正常,1.29,低估
2023-04-25,660.83,20.54,正常,1.29,低估
2023-04-26,658.77,20.45,正常,1.29,低估
2023-04-27,663.9,20.5,正常,1.3,低估
2023-04-28,678.08,20.7,正常,1.32,低估
2023-05-04,686.72,19.86,正常,1.33,低估
2023-05-05,697.64,20.22,正常,1.35,正常
2023-05-08,711.66,20.64,正常,1.38,正常
2023-05-09,719.97,21.05,正常,1.41,正常
2023-05-10,699.4,20.42,正常,1.37,正常
2023-05-11,698.23,20.34,正常,1.36,正常
2023-05-12,688.05,20.04,正常,1.34,低估
2023-05-15,699.12,20.36,正常,1.36,正常
2023-05-16,693.63,20.21,正常,1.35,正常
2023-05-17,690.78,20.13,正常,1.35,正常
2023-05-18,688.87,20.09,正常,1.34,低估
2023-05-19,678.46,19.79,正常,1.32,低估
2023-05-22,676.76,19.7,正常,1.32,低估
2023-05-23,666.19,19.38,正常,1.3,低估
2023-05-24,656.42,19.13,正常,1.28,低估
2023-05-25,657.29,19.17,正常,1.28,低估
2023-05-26,660.12,19.24,正常,1.29,低估
2023-05-29,655.04,19.08,正常,1.28,低估
2023-05-30,656.23,19.12,正常,1.28,低估
2023-05-31,652.26,19.06,正常,1.28,低估
2023-06-01,653.38,19.06,正常,1.28,低估
2023-06-02,657.09,19.12,正常,1.28,低估
2023-06-05,653.16,19.01,正常,1.27,低估
2023-06-06,644.5,18.73,低估,1.25,低估
2023-06-07,646.58,18.78,低估,1.26,低估
2023-06-08,654.0,18.99,正常,1.27,低估
2023-06-09,651.21,18.91,正常,1.27,低估
2023-06-12,644.76,18.91,正常,1.26,低估
2023-06-13,648.79,19.02,正常,1.27,低估
2023-06-14,648.99,19.03,正常,1.27,低估
2023-06-15,658.98,19.34,正常,1.29,低估
2023-06-16,662.23,19.42,正常,1.3,低估
2023-06-19,656.24,19.26,正常,1.29,低估
2023-06-20,653.7,19.17,正常,1.28,低估
2023-06-21,641.19,18.77,低估,1.26,低估
2023-06-26,626.91,18.33,低估,1.23,低估
2023-06-27,632.65,18.5,低估,1.24,低估
2023-06-28,632.3,18.47,低估,1.24,低估
2023-06-29,629.52,18.4,低估,1.24,低估
2023-06-30,639.55,18.72,低估,1.26,低估
2023-07-03,650.6,19.01,正常,1.28,低估
2023-07-04,649.99,18.99,正常,1.28,低估
2023-07-05,645.39,18.85,正常,1.27,低估
2023-07-06,643.11,18.79,低估,1.26,低估
2023-07-07,648.36,18.94,正常,1.27,低估
2023-07-10,649.66,18.99,正常,1.28,低估
2023-07-11,652.83,19.08,正常,1.28,低估
2023-07-12,646.06,18.94,正常,1.27,低估
2023-07-13,658.99,19.31,正常,1.29,低估
2023-07-14,656.88,19.26,正常,1.29,低估
2023-07-17,653.42,19.14,正常,1.28,低估
2023-07-18,654.9,19.19,正常,1.29,低估
